,3SsnPorch,BedroomAbvGr,BsmtFullBath,BsmtHalfBath,BsmtUnfSF,CentralAir,EnclosedPorch,Fence,FullBath,Functional,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,LotArea,LowQualFinSF,MiscVal,OpenPorchSF,PavedDrive,ScreenPorch,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,Zoning_Rating,Neighborhood_Rating,Cond_Artery,Cond_Feedr,Cond_Norm,Cond_RRNn,Cond_RRAn,Cond_PosN,Cond_PosA,Cond_RRNe,Cond_RRAe,BH_2FmCon,BH_Duplx,BH_TwnhsI,BH_TwnhsE,BH_1.5Fin,BH_1Story,BH_2.5Unf,BH_2Story,BH_SFoyer,Overall_Score,Building_Age,Remod_Age,Ext_AsbShng,Ext_AsphShn,Ext_BrkComm,Ext_BrkFace,Ext_CBlock,Ext_CemntBd,Ext_HdBoard,Ext_ImStcc,Ext_MetalSd,Ext_Other,Ext_Plywood,Ext_Stone,Ext_Stcco,Ext_VinylSd,Ext_Wd Sdng,Ext_WdShing,MasVnr_Rating,Exter_Rating,Bsmt_Rating,BsmtFin_Rating,Fireplace_Rating,Garage_Rating,Pool_Rating,1,2,3,4,5,6,7,8,9,10,11,12,2006,2007,2008,2009,2010,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,SaleType_COD,SaleType_Con,SaleType_Deed,SaleType_New,SaleType_Oth,Street_Grvl,Street_Pave
2698,0,2,1.0,0.0,494.0,1,0,7,2,10,1398,0,7,1,7175,0,0,46,2,0,5,1398.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,30,16,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,35,9040.0,0,94.85,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2699,0,2,0.0,0.0,939.0,1,0,0,2,10,1217,0,7,1,7175,0,0,64,2,0,5,1217.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,30,15,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,35,2780.0,0,84.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2700,0,3,0.0,0.0,362.0,1,0,0,2,10,1320,1,10,1,9019,0,0,40,2,0,6,636.0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,30,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,35,1918.0,0,118.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2701,0,3,1.0,0.0,952.0,1,0,0,1,10,988,0,10,1,9100,0,0,0,2,0,6,988.0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,25,25,108.0,0,78.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2702,0,4,0.0,0.0,0.0,1,0,0,2,10,1654,0,5,2,8927,0,0,0,2,0,10,0.0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,36,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,0,0.0,0,92.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2703,0,2,0.0,0.0,252.0,1,0,7,1,7,1211,0,7,1,9240,0,0,0,2,0,6,864.0,161,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,44,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,3060.0,5,72.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2704,0,3,0.0,0.0,430.0,1,0,7,1,10,984,0,5,1,9308,0,0,0,2,0,5,984.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,41,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,3878.0,0,38.75,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2705,0,3,0.0,0.0,450.0,1,0,7,1,10,909,0,5,1,8450,0,0,155,2,0,5,882.0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,30,38,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,90,25,25,2700.0,0,36.75,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
2706,0,2,1.0,0.0,744.0,1,0,0,1,10,925,0,7,1,8638,0,0,74,2,0,5,925.0,203,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,30,43,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,1267.0,0,60.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2707,0,3,0.0,0.0,312.0,1,0,7,1,10,1024,1,5,1,13052,0,0,0,2,0,5,1024.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,41,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,4984.0,0,38.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2708,0,3,0.0,0.0,268.0,0,0,5,1,10,912,0,5,1,8020,0,0,0,2,0,6,912.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,42,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,4508.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2709,0,3,0.0,0.0,253.0,1,0,0,1,10,941,0,5,1,8789,0,0,0,2,0,6,912.0,64,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,25,4613.0,2,36.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2710,0,3,1.0,2.0,228.0,1,0,10,2,5,2646,0,7,1,14330,0,0,100,2,0,9,1748.0,641,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,145,21,70,9646.0,20,96.25,5600,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2711,0,3,1.0,0.0,216.0,1,186,0,2,10,2826,1,10,1,11025,0,0,208,2,0,9,1334.0,177,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,14,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,692,35,85,11180.0,15,155.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
2712,0,1,0.0,0.0,1143.0,1,0,0,1,10,1143,1,10,1,3628,0,0,191,2,0,5,1143.0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,35,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,35,0.0,7,102.9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2713,0,2,0.0,0.0,600.0,1,0,0,2,10,1223,1,10,1,2544,80,0,166,2,0,4,600.0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,35,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,35,0.0,0,84.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2714,0,2,0.0,0.0,403.0,1,0,0,2,10,1524,1,10,1,2998,0,0,32,2,0,4,756.0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,30,6,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,513,35,35,3530.0,0,55.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2715,0,2,0.0,0.0,530.0,1,0,0,2,10,1080,1,10,1,4447,0,0,50,2,0,4,530.0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,35,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,35,0.0,0,86.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2716,0,3,0.0,0.0,569.0,1,0,10,2,10,1694,1,10,1,8314,0,0,382,2,110,6,569.0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,35,0.0,5,54.25,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2717,0,3,0.0,0.0,1568.0,1,0,0,2,10,1568,0,10,1,7180,0,0,266,2,0,6,1568.0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,35,0.0,5,98.7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2718,0,2,1.0,0.0,191.0,1,0,7,2,10,1193,0,10,1,13110,0,0,153,2,0,6,1153.0,140,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,30,34,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,144,25,35,9620.0,0,125.25,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2719,0,3,1.0,0.0,713.0,1,35,0,2,10,1334,0,7,1,10140,0,0,20,2,264,7,1334.0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,42,39,39,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,264,25,25,2969.0,0,83.475,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2720,0,3,1.0,0.0,293.0,1,0,0,1,10,1051,0,7,1,9600,0,0,0,2,0,6,1051.0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,38,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,5306.0,0,88.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2721,0,4,1.0,0.0,56.0,1,0,0,1,10,1770,1,10,1,8640,0,455,60,2,270,7,900.0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,38,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,300,25,21,5908.0,0,92.75,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2722,0,2,1.0,0.0,216.0,1,0,0,1,10,976,0,5,1,9360,0,0,0,2,0,4,976.0,94,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,38,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,203,25,25,5320.0,3,88.2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2723,0,3,1.0,0.0,89.0,1,0,0,1,10,898,0,7,1,8400,0,0,0,2,0,6,833.0,143,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,38,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,70,7440.0,0,57.05,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2724,0,3,1.0,0.0,252.0,1,0,0,1,10,1051,0,5,1,9759,0,0,88,2,0,6,1051.0,182,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,40,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,25,3995.0,0,46.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2725,0,3,1.0,0.0,137.0,1,0,0,1,10,1141,0,7,1,9600,0,0,78,2,0,6,1141.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,39,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,140,25,25,7028.0,0,71.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2726,0,3,1.0,0.0,34.0,1,211,7,2,7,1565,0,10,1,8800,0,460,25,2,0,7,1187.0,200,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,42,41,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,35,25,7567.0,10,52.325,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2727,0,3,1.0,0.0,0.0,1,0,0,1,10,1488,1,10,1,10368,0,0,60,2,0,7,1008.0,154,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,42,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112,25,25,4064.0,7,107.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2728,0,4,0.0,0.0,360.0,1,240,0,1,10,1440,1,7,1,9350,0,0,32,2,0,7,720.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,42,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,2520.0,2,120.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2729,0,3,1.0,0.0,616.0,1,0,7,1,10,1248,0,10,1,10800,0,0,0,2,0,6,1248.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,88,25,25,4424.0,0,35.75,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2730,0,2,1.0,0.0,242.0,1,40,7,1,10,816,0,10,1,8550,0,0,0,2,0,4,816.0,228,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,72,56,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,2870.0,3,30.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2731,0,2,0.0,0.0,938.0,1,0,5,1,10,1043,0,10,1,9724,0,0,48,2,0,5,938.0,125,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,59,56,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0.0,7,34.125,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2732,0,3,1.0,0.0,336.0,1,205,0,1,7,1433,0,5,1,9600,0,0,0,2,0,7,1251.0,144,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,45,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,25,4575.0,7,55.125,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2733,0,2,1.0,0.0,1404.0,1,324,7,1,7,1624,0,10,1,10858,0,0,40,2,0,6,1444.0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,54,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,300,35,25,120.0,7,42.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2734,0,3,1.0,0.0,60.0,1,0,0,1,10,1216,0,10,1,9600,0,0,0,2,0,7,1056.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,55,55,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,288,25,25,6972.0,0,49.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2735,0,3,0.0,0.0,704.0,1,0,7,1,7,1728,1,7,1,9462,0,0,60,2,0,7,704.0,245,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,57,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,25,0.0,7,29.25,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2736,0,2,0.0,0.0,450.0,1,160,7,1,10,936,0,5,1,9888,0,0,0,2,0,5,936.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,52,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,25,2430.0,0,30.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2737,0,4,0.0,0.0,1584.0,1,0,0,2,10,1584,0,5,2,8917,0,0,0,2,0,8,1584.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25,39,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,25,0.0,0,63.25,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2738,0,3,1.0,0.0,307.0,1,0,0,1,10,1246,0,5,1,12700,0,0,69,2,0,6,1246.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,6573.0,14,77.175,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2739,0,2,0.0,0.0,1008.0,1,0,0,1,10,1008,0,5,1,9723,0,0,0,2,0,5,1008.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,43,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,332,25,25,0.0,0,75.25,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2740,0,3,0.0,0.0,556.0,1,0,10,1,10,1364,1,7,1,8400,0,0,60,2,0,6,1179.0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,49,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,3115.0,7,57.925,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2741,0,3,0.0,0.0,918.0,1,0,0,1,10,1336,1,10,1,9610,0,0,0,2,0,7,1121.0,80,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,632,25,25,1421.0,5,85.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
2742,0,3,1.0,0.0,99.0,1,0,7,1,10,1370,0,10,1,10000,0,0,0,2,120,6,1058.0,191,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,272,25,25,5357.0,5,52.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
